"Species";"ID";"Date";"Sex";"WingSize";"L2Length"
"D_affinis";"AFF1188.TIF";"26_Jun_01";"F";0.147908668385409;0.400841061597812
"D_affinis";"AFF1189.TIF";"26_Jun_01";"F";0.154101150921166;0.409161712572483
"D_affinis";"AFF1190.TIF";"26_Jun_01";"F";0.127958656655726;0.408552372532674
"D_affinis";"AFF1191.TIF";"26_Jun_01";"F";0.173332376144771;0.458210653275558
"D_affinis";"AFF1192.TIF";"26_Jun_01";"F";0.201245854233443;0.507042073076632
"D_affinis";"AFF1193.TIF";"26_Jun_01";"F";0.130976667600735;0.375717232309342
"D_affinis";"AFF1194.TIF";"26_Jun_01";"F";0.136749310599383;0.419767178373343
"D_affinis";"AFF1004.TIF";"30_Apr_01";"M";0.0192390816502976;0.27204314766715
"D_affinis";"AFF1005.TIF";"30_Apr_01";"M";0.0552303425473795;0.272114608226325
"D_affinis";"AFF1006.TIF";"30_Apr_01";"M";0.077462697314832;0.294953146284332
"D_affinis";"AFF1007.TIF";"30_Apr_01";"M";-0.0279582863807575;0.196477248796644
"D_affinis";"AFF1008.TIF";"30_Apr_01";"M";0.0751254940089839;0.292282105383605
"D_affinis";"AFF1017.TIF";"30_Apr_01";"M";-0.0584978731499976;0.133937049622096
"D_affinis";"AFF1018.TIF";"30_Apr_01";"M";0.0835230114845662;0.310361111993188
"D_affinis";"AFF1019.TIF";"30_Apr_01";"M";0.0745988985642978;0.34006190860398
"D_affinis";"AFF1020.TIF";"30_Apr_01";"M";-0.0221257025014215;0.189279631564921
"D_affinis";"AFF1021.TIF";"30_Apr_01";"M";0.0850412278537477;0.298486366495361
"D_affinis";"AFF1022.TIF";"30_Apr_01";"M";0.0789281730072906;0.30526596834458
"D_affinis";"AFF1023.TIF";"30_Apr_01";"M";0.0892054679703234;0.341147322500047
"D_affinis";"AFF1026.TIF";"30_Apr_01";"M";0.0630436504236722;0.314372830541094
"D_affinis";"AFF1027.TIF";"30_Apr_01";"M";0.0914006708810353;0.326167113622469
"D_affinis";"AFF1036.TIF";"19_May_01";"M";0.150429236882976;0.424631653800922
"D_affinis";"AFF1037.TIF";"19_May_01";"M";0.11789455688761;0.370450722082653
"D_affinis";"AFF1038.TIF";"19_May_01";"M";0.129776589031902;0.418963039701942
"D_affinis";"AFF1039.TIF";"19_May_01";"M";0.106835036886613;0.331532891759768
"D_affinis";"AFF1040.TIF";"19_May_01";"M";0.118647830308324;0.349662639429519
"D_affinis";"AFF1041.TIF";"19_May_01";"M";0.105421733194587;0.338093999210217
"D_affinis";"AFF1042.TIF";"19_May_01";"M";0.176595447792352;0.463578547669542
"D_affinis";"AFF1043.TIF";"19_May_01";"M";0.219480060113363;0.468300512640645
"D_affinis";"AFF1044.TIF";"19_May_01";"M";0.058154236467026;0.310218995578155
"D_affinis";"AFF1045.TIF";"19_May_01";"M";0.139236921077559;0.377075578118638
"D_affinis";"AFF1046.TIF";"19_May_01";"M";0.136230222730429;0.395396646837873
"D_affinis";"AFF1047.TIF";"19_May_01";"M";0.092088821433326;0.352434226322942
"D_affinis";"AFF1048.TIF";"19_May_01";"M";0.147450412487075;0.409487817153839
"D_affinis";"AFF1049.TIF";"19_May_01";"M";0.269315998408769;0.558534027843898
"D_affinis";"AFF1050.TIF";"19_May_01";"M";0.118564405362567;0.389752075400772
"D_affinis";"AFF1051.TIF";"19_May_01";"M";0.103278009216472;0.355995267551058
"D_affinis";"AFF1063.TIF";"19_May_01";"M";0.0700026681588336;0.334798731664036
"D_affinis";"AFF1064.TIF";"19_May_01";"M";0.132583260660907;0.404062871767488
"D_affinis";"AFF1065.TIF";"19_May_01";"M";0.0979174656120205;0.334543329690089
"D_affinis";"AFF1066.TIF";"19_May_01";"M";0.076640533983651;0.341094487967765
"D_affinis";"AFF1067.TIF";"19_May_01";"M";0.0790276550421158;0.329182061537769
"D_affinis";"AFF1068.TIF";"19_May_01";"M";0.0892548929836649;0.324283648947641
"D_affinis";"AFF1069.TIF";"19_May_01";"M";0.0687468474446039;0.295222510086065
"D_affinis";"AFF1070.TIF";"19_May_01";"M";0.113705466139174;0.358780538687421
"D_affinis";"AFF1071.TIF";"19_May_01";"M";0.0861245895575212;0.33410824194349
"D_affinis";"AFF1072.TIF";"19_May_01";"M";0.0756336273319314;0.337197126111045
"D_affinis";"AFF1073.TIF";"19_May_01";"M";0.077859567450562;0.333217493758858
"D_affinis";"AFF1074.TIF";"19_May_01";"M";0.122556414393312;0.351910534744826
"D_affinis";"AFF1075.TIF";"19_May_01";"M";0.0843031722267812;0.301244797872711
"D_affinis";"AFF1076.TIF";"19_May_01";"M";0.09245630368567;0.319185252727711
"D_affinis";"AFF1094.TIF";"19_May_01";"M";0.0679324956444586;0.306875263785466
"D_affinis";"AFF1095.TIF";"19_May_01";"M";0.0312370386006754;0.227383467114323
"D_affinis";"AFF1096.TIF";"19_May_01";"M";0.0754286420025469;0.288055720261743
"D_affinis";"AFF1097.TIF";"19_May_01";"M";0.0794971233550278;0.31746216440598
"D_affinis";"AFF1098.TIF";"19_May_01";"M";0.0790983063954723;0.302584235149294
"D_affinis";"AFF1099.TIF";"19_May_01";"M";0.102884635580724;0.338754641309994
"D_affinis";"AFF1100.TIF";"19_May_01";"M";0.0436810155308188;0.249940320360228
"D_affinis";"AFF1101.TIF";"19_May_01";"M";0.00554339761443302;0.246830884927289
"D_affinis";"AFF1102.TIF";"19_May_01";"M";0.0672676656609411;0.292068553138068
"D_affinis";"AFF1103.TIF";"19_May_01";"M";0.0833523243125984;0.314593095500288
"D_affinis";"AFF1104.TIF";"19_May_01";"M";0.0356720581316303;0.24705961638178
"D_affinis";"AFF1105.TIF";"19_May_01";"M";0.0406810752744468;0.287126552153949
"D_affinis";"AFF1106.TIF";"19_May_01";"M";0.0468021097405681;0.282555658642556
"D_affinis";"AFF1107.TIF";"19_May_01";"M";0.0173660092696318;0.249416159697491
"D_affinis";"AFF1108.TIF";"19_May_01";"M";0.0952676921314049;0.305339776706105
"D_affinis";"AFF1109.TIF";"19_May_01";"M";-0.0509293852982634;0.128045227314859
"D_affinis";"AFF1110.TIF";"19_May_01";"M";0.040114094743053;0.237929129771072
"D_affinis";"AFF1111.TIF";"19_May_01";"M";0.0476417266781336;0.276767564217955
"D_affinis";"AFF1112.TIF";"19_May_01";"M";-0.0368074570941595;0.197153023073611
"D_affinis";"AFF1113.TIF";"19_May_01";"M";0.0627728491498947;0.285230705781125
"D_affinis";"AFF1114.TIF";"19_May_01";"M";0.117969106511207;0.376249003046566
"D_affinis";"AFF1115.TIF";"19_May_01";"M";0.0616624424462424;0.304343768949922
"D_affinis";"AFF1116.TIF";"19_May_01";"M";0.103667141469631;0.391793586091227
"D_affinis";"AFF1117.TIF";"19_May_01";"M";0.0755813091501495;0.282791625234688
"D_affinis";"AFF1118.TIF";"19_May_01";"M";0.0758965319167309;0.332062013152182
"D_affinis";"AFF1119.TIF";"19_May_01";"M";0.0393847152384935;0.272542334732605
"D_affinis";"AFF1120.TIF";"19_May_01";"M";0.137937749589699;0.361896835529935
"D_affinis";"AFF1121.TIF";"19_May_01";"M";0.15999614637177;0.39856755532337
"D_affinis";"AFF1122.TIF";"19_May_01";"M";0.0327682335119461;0.289203015606127
"D_affinis";"AFF1123.TIF";"19_May_01";"M";0.0333781652864259;0.278653327021284
"D_affinis";"AFF1124.TIF";"19_May_01";"M";0.103414576663411;0.343389175562111
"D_affinis";"AFF1125.TIF";"19_May_01";"M";0.00179248076976768;0.247173506698223
"D_affinis";"AFF1126.TIF";"19_May_01";"M";0.0668977507348555;0.305472058611528
"D_affinis";"AFF1150.TIF";"26_Jun_01";"M";-0.0050898194296198;0.233161872252039
"D_affinis";"AFF1151.TIF";"26_Jun_01";"M";0.0264897424919048;0.2367955421666
"D_affinis";"AFF1152.TIF";"26_Jun_01";"M";0.0807784509512922;0.330249397931472
"D_affinis";"AFF1153.TIF";"26_Jun_01";"M";0.110077848058561;0.347855524883084
"D_affinis";"AFF1154.TIF";"26_Jun_01";"M";0.107822781441699;0.379730034071956
"D_affinis";"AFF1155.TIF";"26_Jun_01";"M";0.180710723405126;0.452251674224412
"D_affinis";"AFF1156.TIF";"26_Jun_01";"M";0.152146959625085;0.393435632557517
"D_affinis";"AFF1164.TIF";"26_Jun_01";"M";0.0772158486690694;0.304134046323089
"D_affinis";"AFF1165.TIF";"26_Jun_01";"M";0.0632416612137957;0.298766174205141
"D_affinis";"AFF1166.TIF";"26_Jun_01";"M";-0.0175879174770014;0.217970355862944
"D_affinis";"AFF1167.TIF";"26_Jun_01";"M";0.0686613616880445;0.30557030876444
"D_affinis";"AFF1168.TIF";"26_Jun_01";"M";0.0519040626566075;0.300637150319922
"D_affinis";"AFF1169.TIF";"26_Jun_01";"M";0.0421294818573838;0.280392843051304
"D_affinis";"AFF1195.TIF";"26_Jun_01";"M";0.0214783479794926;0.298837514342107
"D_affinis";"AFF1196.TIF";"26_Jun_01";"M";0.0612674109417377;0.301559422634483
"D_affinis";"AFF1197.TIF";"26_Jun_01";"M";0.0104257898491479;0.257532574862836
"D_affinis";"AFF1198.TIF";"26_Jun_01";"M";0.0325521451393866;0.275675311698058
"D_affinis";"AFF1199.TIF";"26_Jun_01";"M";0.0364898361921486;0.287135150016969
"D_affinis";"AFF1200.TIF";"26_Jun_01";"M";0.0485161183791078;0.299691064663211
"D_affinis";"AFF1201.TIF";"26_Jun_01";"M";0.0282317390918229;0.268846549601306
"D_affinis";"AFF1202.TIF";"26_Jun_01";"M";0.029094769845683;0.284131789950506
"D_affinis";"AFF1203.TIF";"26_Jun_01";"M";0.0651944053600222;0.271417714568541
"D_affinis";"AFF1204.TIF";"26_Jun_01";"M";0.0428951317002379;0.269998602302127
"D_affinis";"AFF1205.TIF";"26_Jun_01";"M";0.0554783470902166;0.304616110822221
"D_affinis";"AFF1206.TIF";"26_Jun_01";"M";0.036186466013728;0.255532806410983
"D_affinis";"AFF1207.TIF";"26_Jun_01";"M";0.0622706944701633;0.323922994520535
"D_affinis";"AFF1209.TIF";"26_Jun_01";"M";0.0561467414867429;0.294089188054743
"D_algonqu";"ALG1009.TIF";"06_Nov_02";"F";0.400414332320275;0.681701969239023
"D_algonqu";"ALG1010.TIF";"06_Nov_02";"F";0.367232469308574;0.651287304971169
"D_algonqu";"ALG1011.TIF";"06_Nov_02";"F";0.414654221979808;0.688105012669413
"D_algonqu";"ALG1012.TIF";"06_Nov_02";"F";0.423578302669875;0.712624013124117
"D_algonqu";"ALG1013.TIF";"06_Nov_02";"F";0.347441137955514;0.630161670369694
"D_algonqu";"ALG1014.TIF";"06_Nov_02";"F";0.434914611781933;0.726152879015599
"D_algonqu";"ALG1015.TIF";"06_Nov_02";"F";0.391961032425364;0.671913987474299
"D_algonqu";"ALG1016.TIF";"06_Nov_02";"F";0.411788558120725;0.712562234622066
"D_algonqu";"ALG1017.TIF";"06_Nov_02";"F";0.389020625506114;0.668234943397613
"D_algonqu";"ALG1018.TIF";"06_Nov_02";"F";0.396071240071892;0.684708206422126
"D_algonqu";"ALG1022.TIF";"06_Nov_02";"F";0.366172805843069;0.679766129735586
"D_algonqu";"ALG1023.TIF";"06_Nov_02";"F";0.390016111313994;0.662385394931953
"D_algonqu";"ALG1024.TIF";"06_Nov_02";"F";0.372077753085125;0.654061997066105
"D_algonqu";"ALG1025.TIF";"06_Nov_02";"F";0.330513025108648;0.623397677703231
"D_algonqu";"ALG1026.TIF";"06_Nov_02";"F";0.332859867041583;0.612490018573016
"D_algonqu";"ALG1027.TIF";"06_Nov_02";"F";0.413897029527478;0.694920973358926
"D_algonqu";"ALG1028.TIF";"06_Nov_02";"F";0.382881478875733;0.635422066664084
"D_algonqu";"ALG1029.TIF";"06_Nov_02";"F";0.392045532682893;0.662404565857349
"D_algonqu";"ALG1030.TIF";"06_Nov_02";"F";0.33148812269338;0.615758781029225
"D_algonqu";"ALG1031.TIF";"06_Nov_02";"F";0.380965947975293;0.662358789415704
"D_algonqu";"ALG1032.TIF";"06_Nov_02";"F";0.25597953032183;0.509408502003096
"D_algonqu";"ALG1033.TIF";"06_Nov_02";"F";0.24919834698307;0.536965343036142
"D_algonqu";"ALG1034.TIF";"06_Nov_02";"F";0.207494476093596;0.491407567875948
"D_algonqu";"ALG1042.TIF";"06_Nov_02";"F";0.409642371505047;0.690862278157477
"D_algonqu";"ALG1043.TIF";"06_Nov_02";"F";0.421302556504516;0.694352729843306
"D_algonqu";"ALG1044.TIF";"06_Nov_02";"F";0.337452147350211;0.598127301424303
"D_algonqu";"ALG1045.TIF";"06_Nov_02";"F";0.409813334992475;0.715157699550787
"D_algonqu";"ALG1046.TIF";"06_Nov_02";"F";0.272388531119653;0.545883116152706
"D_algonqu";"ALG1047.TIF";"06_Nov_02";"F";0.320173341587772;0.611079400072368
"D_algonqu";"ALG1048.TIF";"06_Nov_02";"F";0.328296426597238;0.595470608812458
"D_algonqu";"ALG1049.TIF";"06_Nov_02";"F";0.300256644828754;0.597558529886207
"D_algonqu";"ALG1050.TIF";"06_Nov_02";"F";0.334234076307401;0.619793745440776
"D_algonqu";"ALG1051.TIF";"06_Nov_02";"F";0.379123519551283;0.670747486684893
"D_algonqu";"ALG1052.TIF";"06_Nov_02";"F";0.288686479386382;0.576635649842186
"D_algonqu";"ALG1053.TIF";"06_Nov_02";"F";0.348371358158589;0.631070455673856
"D_algonqu";"ALG1054.TIF";"06_Nov_02";"F";0.38957089497494;0.676198826829635
"D_algonqu";"ALG1055.TIF";"06_Nov_02";"F";0.415989115742863;0.729197704787534
"D_algonqu";"ALG1056.TIF";"06_Nov_02";"F";0.327910048203513;0.635206656157133
"D_algonqu";"ALG1057.TIF";"06_Nov_02";"F";0.177657299859977;0.459704472476756
"D_algonqu";"ALG1058.TIF";"06_Nov_02";"F";0.35227913172531;0.62799522261515
"D_algonqu";"ALG1059.TIF";"06_Nov_02";"F";0.324859566224351;0.602135236033277
"D_algonqu";"ALG1060.TIF";"06_Nov_02";"F";0.434544491967725;0.724081727244574
"D_algonqu";"ALG1061.TIF";"06_Nov_02";"F";0.404889192312025;0.704924359086531
"D_algonqu";"ALG1062.TIF";"06_Nov_02";"F";0.394518246589969;0.687714802627604
"D_algonqu";"ALG1063.TIF";"06_Nov_02";"F";0.409067321615066;0.701216638134883
"D_algonqu";"ALG1068.TIF";"06_Nov_02";"F";0.406932956463869;0.694557031852391
"D_algonqu";"ALG1069.TIF";"06_Nov_02";"F";0.273436041554842;0.561289471003342
"D_algonqu";"ALG1070.TIF";"06_Nov_02";"F";0.24701242352492;0.536270295752203
"D_algonqu";"ALG1071.TIF";"06_Nov_02";"F";0.065200973506807;0.315374650082835
"D_algonqu";"ALG1072.TIF";"06_Nov_02";"F";0.365322570529676;0.670634979536148
"D_algonqu";"ALG1073.TIF";"06_Nov_02";"F";0.306499839512445;0.600737485873836
"D_algonqu";"ALG1074.TIF";"06_Nov_02";"F";0.24504514318047;0.532027561981592
"D_algonqu";"ALG1075.TIF";"06_Nov_02";"F";0.375983958600221;0.670674467349922
"D_algonqu";"ALG1076.TIF";"06_Nov_02";"F";0.382348361358675;0.683484827310246
"D_algonqu";"ALG1077.TIF";"06_Nov_02";"F";0.326924207928361;0.624603066991096
"D_algonqu";"ALG1078.TIF";"06_Nov_02";"F";0.309162416492734;0.616912760486781
"D_algonqu";"ALG1079.TIF";"06_Nov_02";"F";0.36573798221396;0.620885687391084
"D_algonqu";"ALG1080.TIF";"06_Nov_02";"F";0.343895227142799;0.6332687032522
"D_algonqu";"ALG1089.TIF";"06_Nov_02";"F";0.381453663128371;0.689398375412369
"D_algonqu";"ALG1090.TIF";"06_Nov_02";"F";0.414905620507644;0.719422603990419
"D_algonqu";"ALG1092.TIF";"06_Nov_02";"F";0.341686409068712;0.634247557789297
"D_algonqu";"ALG1093.TIF";"06_Nov_02";"F";0.380167512779822;0.660277028877345
"D_algonqu";"ALG1094.TIF";"06_Nov_02";"F";0.378813194398958;0.669780742133007
"D_algonqu";"ALG1095.TIF";"06_Nov_02";"F";0.381281599010672;0.683749291463226
"D_algonqu";"ALG1096.TIF";"06_Nov_02";"F";0.392055745802592;0.677103253464466
"D_algonqu";"ALG1097.TIF";"06_Nov_02";"F";0.320843642516019;0.64800195945231
"D_algonqu";"ALG1098.TIF";"06_Nov_02";"F";0.399666107284537;0.697134472037421
"D_algonqu";"ALG1099.TIF";"06_Nov_02";"F";0.230764897252757;0.529651531874301
"D_algonqu";"ALG1100.TIF";"06_Nov_02";"F";0.383418038769466;0.664578399731435
"D_algonqu";"ALG1101.TIF";"06_Nov_02";"F";0.282983626589695;0.54119693583201
"D_algonqu";"ALG1102.TIF";"06_Nov_02";"F";0.405493890301956;0.695185655856684
"D_algonqu";"ALG1103.TIF";"06_Nov_02";"F";0.272715990944623;0.560039378893818
"D_algonqu";"ALG1104.TIF";"06_Nov_02";"F";0.410071428302468;0.715920816653092
"D_algonqu";"ALG1105.TIF";"06_Nov_02";"F";0.408896673569993;0.696827716171467
"D_algonqu";"ALG1106.TIF";"06_Nov_02";"F";0.337436062650142;0.61807288891605
"D_algonqu";"ALG1107.TIF";"06_Nov_02";"F";0.349169310964381;0.654297756170459
"D_algonqu";"ALG1108.TIF";"06_Nov_02";"F";0.360948471667874;0.64779996269548
"D_algonqu";"ALG1109.TIF";"06_Nov_02";"F";0.376900545185506;0.669054349933156
"D_algonqu";"ALG1110.TIF";"06_Nov_02";"F";0.386140778866951;0.651086177066233
"D_algonqu";"ALG1111.TIF";"06_Nov_02";"F";0.256814087334481;0.524726234671995
"D_algonqu";"ALG1112.TIF";"06_Nov_02";"F";0.393139539224044;0.669868359863415
"D_algonqu";"ALG1113.TIF";"06_Nov_02";"F";0.341704221865091;0.622222421035558
"D_algonqu";"ALG1114.TIF";"06_Nov_02";"F";0.355648384773351;0.640928993485723
"D_algonqu";"ALG1115.TIF";"06_Nov_02";"F";0.249593109095762;0.496011176138258
"D_algonqu";"ALG1116.TIF";"06_Nov_02";"F";0.405733727561053;0.688604678200291
"D_algonqu";"ALG1117.TIF";"06_Nov_02";"F";0.206631732000589;0.506091623246718
"D_algonqu";"ALG1140.TIF";"14_Nov_02";"F";0.337599108683209;0.628273164910384
"D_algonqu";"ALG1141.TIF";"14_Nov_02";"F";0.348770563088276;0.646913190806226
"D_algonqu";"ALG1142.TIF";"14_Nov_02";"F";0.353247806255221;0.641968140960857
"D_algonqu";"ALG1143.TIF";"14_Nov_02";"F";0.343019237413312;0.625318235055414
"D_algonqu";"ALG1144.TIF";"14_Nov_02";"F";0.358641048857952;0.665532831183038
"D_algonqu";"ALG1145.TIF";"14_Nov_02";"F";0.383170513169074;0.657655890678453
"D_algonqu";"ALG1146.TIF";"14_Nov_02";"F";0.323562720356335;0.617500099685818
"D_algonqu";"ALG1165.TIF";"14_Nov_02";"F";0.377517984525728;0.685045542437848
"D_algonqu";"ALG1166.TIF";"14_Nov_02";"F";0.354608028454302;0.65495521401337
"D_algonqu";"ALG1167.TIF";"14_Nov_02";"F";0.273453505511418;0.548142644584779
"D_algonqu";"ALG1168.TIF";"14_Nov_02";"F";0.396706709803397;0.708622283989924
"D_algonqu";"ALG1169.TIF";"14_Nov_02";"F";0.292272083313127;0.586561854238791
"D_algonqu";"ALG1170.TIF";"14_Nov_02";"F";0.347292370237687;0.631684814934135
"D_algonqu";"ALG1171.TIF";"14_Nov_02";"F";0.386200714009433;0.698426538493405
"D_algonqu";"ALG1172.TIF";"14_Nov_02";"F";0.379862126680149;0.639080861100374
"D_algonqu";"ALG1173.TIF";"14_Nov_02";"F";0.419903458592485;0.711325638675772
"D_algonqu";"ALG1174.TIF";"14_Nov_02";"F";0.387184927530134;0.666034193949874
"D_algonqu";"ALG1175.TIF";"14_Nov_02";"F";0.325862363889937;0.616056976878695
"D_algonqu";"ALG1176.TIF";"14_Nov_02";"F";0.302902762935502;0.580621893618033
"D_algonqu";"ALG1177.TIF";"14_Nov_02";"F";0.364785702099015;0.658402663671661
"D_algonqu";"ALG1178.TIF";"14_Nov_02";"F";0.356211836549478;0.632948860920074
"D_algonqu";"ALG1179.TIF";"14_Nov_02";"F";0.411045014254583;0.7209452176416
"D_algonqu";"ALG1180.TIF";"14_Nov_02";"F";0.267754301169612;0.545728529880929
"D_algonqu";"ALG1181.TIF";"14_Nov_02";"F";0.383829356446866;0.657414121560266
"D_algonqu";"ALG1182.TIF";"14_Nov_02";"F";0.372653321061939;0.661104810895897
"D_algonqu";"ALG1183.TIF";"14_Nov_02";"F";0.382416368204797;0.651969733186309
"D_algonqu";"ALG1184.TIF";"14_Nov_02";"F";0.234057935869859;0.511963620561942
"D_algonqu";"ALG1185.TIF";"14_Nov_02";"F";0.375780414670281;0.661423157605442
"D_algonqu";"ALG1186.TIF";"14_Nov_02";"F";0.420789530174547;0.719276135165846
"D_algonqu";"ALG1187.TIF";"14_Nov_02";"F";0.352452487616562;0.624767141699143
"D_algonqu";"ALG1188.TIF";"14_Nov_02";"F";0.342747914617271;0.659454625043045
"D_algonqu";"ALG1189.TIF";"14_Nov_02";"F";0.385275212950061;0.684009691268548
"D_algonqu";"ALG1190.TIF";"14_Nov_02";"F";0.363455179791286;0.651714383183433
"D_algonqu";"ALG1191.TIF";"14_Nov_02";"F";0.381895023784315;0.665407166632723
"D_algonqu";"ALG1192.TIF";"14_Nov_02";"F";0.36837368113892;0.658705374852642
"D_algonqu";"ALG1193.TIF";"14_Nov_02";"F";0.324707715329338;0.634185720160994
"D_algonqu";"ALG1194.TIF";"14_Nov_02";"F";0.360663915895687;0.617449048078865
"D_algonqu";"ALG1195.TIF";"14_Nov_02";"F";0.355895762991533;0.639558738967497
"D_algonqu";"ALG1196.TIF";"14_Nov_02";"F";0.343508293834384;0.635139062859191
"D_algonqu";"ALG1197.TIF";"14_Nov_02";"F";0.358552624988054;0.631744821959648
"D_algonqu";"ALG1198.TIF";"14_Nov_02";"F";0.233962804578377;0.517378786574543
"D_algonqu";"ALG1199.TIF";"14_Nov_02";"F";0.325567155228964;0.611919944401131
"D_algonqu";"ALG1225.TIF";"14_Nov_02";"F";0.377646764663554;0.655060530218279
"D_algonqu";"ALG1226.TIF";"14_Nov_02";"F";0.361923387357481;0.641423985831115
"D_algonqu";"ALG1227.TIF";"14_Nov_02";"F";0.403007405781015;0.678175132776318
"D_algonqu";"ALG1228.TIF";"14_Nov_02";"F";0.255901274659396;0.520585639777765
"D_algonqu";"ALG1229.TIF";"14_Nov_02";"F";0.362620698760698;0.63901503059018
"D_algonqu";"ALG1230.TIF";"14_Nov_02";"F";0.342924724361352;0.654150130908118
"D_algonqu";"ALG1231.TIF";"14_Nov_02";"F";0.0438273378976215;0.299162211363549
"D_algonqu";"ALG1232.TIF";"14_Nov_02";"F";0.384098855606119;0.641412702549421
"D_algonqu";"ALG1233.TIF";"14_Nov_02";"F";0.302337358569779;0.552376763077162
"D_algonqu";"ALG1234.TIF";"14_Nov_02";"F";0.371220903590541;0.649933537128185
"D_algonqu";"ALG1235.TIF";"14_Nov_02";"F";0.328339688705182;0.629032058789544
"D_algonqu";"ALG1236.TIF";"14_Nov_02";"F";0.264690890152436;0.547696593143908
"D_algonqu";"ALG1237.TIF";"14_Nov_02";"F";0.352688317208131;0.626131884773402
"D_algonqu";"ALG1238.TIF";"14_Nov_02";"F";0.390057257362769;0.675534839172363
"D_algonqu";"ALG1239.TIF";"14_Nov_02";"F";0.389738910006423;0.675895293043321
"D_algonqu";"ALG1240.TIF";"14_Nov_02";"F";0.336055514364049;0.605929673799761
"D_algonqu";"ALG1000.TIF";"06_Sep_01";"M";0.102756592263431;0.380120932323256
"D_algonqu";"ALG1001.TIF";"02_Sep_02";"M";0.247413856200395;0.501589702792703
"D_algonqu";"ALG1002.TIF";"02_Sep_02";"M";0.300910088545312;0.587363008561332
"D_algonqu";"ALG1003.TIF";"02_Sep_02";"M";0.220643470032468;0.495720874525576
"D_algonqu";"ALG1004.TIF";"02_Sep_02";"M";0.217766768712848;0.471849491905067
"D_algonqu";"ALG1005.TIF";"02_Sep_02";"M";0.192321462708988;0.443261020432593
"D_algonqu";"ALG1006.TIF";"02_Sep_02";"M";0.148091136731918;0.443625626504826
"D_algonqu";"ALG1007.TIF";"06_Nov_02";"M";0.216817346120346;0.516804227326192
"D_algonqu";"ALG1008.TIF";"06_Nov_02";"M";0.266454292708258;0.537266218048272
"D_algonqu";"ALG1019.TIF";"06_Nov_02";"M";0.114135112398844;0.370434118650791
"D_algonqu";"ALG1020.TIF";"06_Nov_02";"M";0.184080157190943;0.45402262998038
"D_algonqu";"ALG1021.TIF";"06_Nov_02";"M";0.223395167448909;0.502625254335571
"D_algonqu";"ALG1035.TIF";"06_Nov_02";"M";0.210554227153308;0.492575915226677
"D_algonqu";"ALG1036.TIF";"06_Nov_02";"M";0.208961517542413;0.490424391682509
"D_algonqu";"ALG1037.TIF";"06_Nov_02";"M";0.249535557134739;0.523139399955858
"D_algonqu";"ALG1038.TIF";"06_Nov_02";"M";0.103758380271951;0.387219595731072
"D_algonqu";"ALG1039.TIF";"06_Nov_02";"M";0.260289474567822;0.538384496763123
"D_algonqu";"ALG1040.TIF";"06_Nov_02";"M";0.212888856201395;0.482033714535815
